2/15/2009 23:30	-9.00	0.00
2/15/2009 23:40	-9.00	0.00
2/15/2009 23:50	-9.00	0.00
2/16/2009 0:00	-9.00	0.00
2/16/2009 0:10	-8.90	0.00
2/16/2009 0:20	-8.90	0.00
2/16/2009 0:30	-9.00	0.00
2/16/2009 0:40	-9.00	0.00
2/16/2009 0:50	-9.00	0.00
2/16/2009 1:00	-9.00	0.00
2/16/2009 1:10	-9.00	0.00
2/16/2009 1:20	-9.00	0.00
2/16/2009 1:30	-9.20	0.00
2/16/2009 1:40	-9.20	0.10
2/16/2009 1:50	-9.20	0.00
2/16/2009 2:00	-9.20	0.00
2/16/2009 2:10	-9.30	0.00
2/16/2009 2:20	-9.30	0.10
2/16/2009 2:30	-9.30	0.00
2/16/2009 2:40	-9.40	0.00
2/16/2009 2:50	-9.40	0.00
2/16/2009 3:00	-9.50	0.00
2/16/2009 3:10	-9.50	0.00
2/16/2009 3:20	-9.60	0.00
2/16/2009 3:30	-9.70	0.00
2/16/2009 3:40	-9.60	0.10
2/16/2009 3:50	-9.70	0.00
2/16/2009 4:00	-9.70	0.00
2/16/2009 4:10	-9.90	0.00
2/16/2009 4:20	-10.10	0.00
2/16/2009 4:30	-10.10	0.00
2/16/2009 4:40	-10.10	0.00
2/16/2009 4:50	-10.20	0.00
2/16/2009 5:00	-10.30	0.00
2/16/2009 5:10	-10.50	0.00
2/16/2009 5:20	-10.50	0.00
2/16/2009 5:30	-10.70	0.00
2/16/2009 5:40	-10.80	0.00
2/16/2009 5:50	-10.80	0.00
2/16/2009 6:00	-10.80	0.00
2/16/2009 6:10	-10.90	0.00
2/16/2009 6:20	-11.00	0.00
2/16/2009 6:30	-11.00	0.00
2/16/2009 6:40	-10.90	0.00
2/16/2009 6:50	-10.80	0.00
2/16/2009 7:00	-10.80	0.00
2/16/2009 7:10	-10.70	0.00
2/16/2009 7:20	-10.70	0.20
2/16/2009 7:30	-10.70	1.30
2/16/2009 7:40	-10.70	3.70
2/16/2009 7:50	-10.70	9.60
2/16/2009 8:00	-10.70	18.50
2/16/2009 8:10	-10.70	25.10
2/16/2009 8:20	-10.60	38.60
2/16/2009 8:30	-10.40	76.10
2/16/2009 8:40	-10.00	131.20
2/16/2009 8:50	-9.90	156.30
2/16/2009 9:00	-9.80	163.10
2/16/2009 9:10	-9.80	119.50
2/16/2009 9:20	-9.30	297.10
2/16/2009 9:30	-9.30	255.50
2/16/2009 9:40	-9.40	313.20
2/16/2009 9:50	-9.60	248.70
2/16/2009 10:00	-9.80	192.00
2/16/2009 10:10	-9.20	296.30
2/16/2009 10:20	-8.50	383.70
2/16/2009 10:30	-7.80	402.90
2/16/2009 10:40	-7.60	302.60
2/16/2009 10:50	-7.80	402.60
2/16/2009 11:00	-6.10	554.60
2/16/2009 11:10	-4.50	578.00
2/16/2009 11:20	-5.10	488.00
2/16/2009 11:30	-5.00	631.50
2/16/2009 11:40	-2.80	609.30
2/16/2009 11:50	-6.00	617.20
2/16/2009 12:00	-5.80	590.20
2/16/2009 12:10	-6.30	630.30
2/16/2009 12:20	-5.50	594.60
2/16/2009 12:30	-6.30	389.80
2/16/2009 12:40	-6.10	685.00
2/16/2009 12:50	-4.70	565.60
2/16/2009 13:00	-5.40	678.10
2/16/2009 13:10	-5.30	631.50
2/16/2009 13:20	-5.20	502.40
2/16/2009 13:30	-5.40	562.10
2/16/2009 13:40	-5.20	439.40
2/16/2009 13:50	-5.50	361.30
2/16/2009 14:00	-5.50	288.40
2/16/2009 14:10	-5.90	235.20
2/16/2009 14:20	-6.10	228.50
2/16/2009 14:30	-6.40	169.90
2/16/2009 14:40	-6.50	154.00
2/16/2009 14:50	-6.20	210.20
2/16/2009 15:00	-5.50	192.70
2/16/2009 15:10	-5.70	154.20
2/16/2009 15:20	-5.80	131.40
2/16/2009 15:30	-6.00	129.20
2/16/2009 15:40	-6.30	134.70
2/16/2009 15:50	-5.70	305.50
2/16/2009 16:00	-6.00	134.80
2/16/2009 16:10	-6.30	131.40
2/16/2009 16:20	-6.30	136.30
2/16/2009 16:30	-6.40	110.90
2/16/2009 16:40	-6.60	86.60
2/16/2009 16:50	-6.50	94.80
2/16/2009 17:00	-6.20	148.30
2/16/2009 17:10	-6.20	112.40
2/16/2009 17:20	-6.40	86.10
2/16/2009 17:30	-6.60	55.90
2/16/2009 17:40	-7.00	31.00
2/16/2009 17:50	-7.20	16.60
2/16/2009 18:00	-7.50	7.80
2/16/2009 18:10	-7.60	3.10
2/16/2009 18:20	-7.80	1.60
2/16/2009 18:30	-8.30	0.80
2/16/2009 18:40	-8.50	0.50
2/16/2009 18:50	-8.60	0.50
2/16/2009 19:00	-8.50	0.30
2/16/2009 19:10	-8.70	0.40
2/16/2009 19:20	-8.70	0.50
2/16/2009 19:30	-8.90	0.60
2/16/2009 19:40	-8.70	0.30
2/16/2009 19:50	-8.70	0.40
2/16/2009 20:00	-8.70	0.50
2/16/2009 20:10	-8.90	0.30
2/16/2009 20:20	-9.00	0.30
2/16/2009 20:30	-8.80	0.20
2/16/2009 20:40	-8.90	0.20
2/16/2009 20:50	-9.10	0.20
2/16/2009 21:00	-9.10	0.20
2/16/2009 21:10	-9.00	0.30
2/16/2009 21:20	-9.20	0.30
2/16/2009 21:30	-9.10	0.40
2/16/2009 21:40	-9.20	0.40
2/16/2009 21:50	-9.10	0.50
2/16/2009 22:00	-8.60	0.50
2/16/2009 22:10	-8.40	0.30
2/16/2009 22:20	-8.70	0.40
2/16/2009 22:30	-8.90	0.40
2/16/2009 22:40	-9.30	0.30
2/16/2009 22:50	-9.20	0.40
2/16/2009 23:00	-9.50	0.40
2/16/2009 23:10	-9.70	0.50
2/16/2009 23:20	-9.90	0.50
2/16/2009 23:30	-9.50	0.60
2/16/2009 23:40	-8.40	0.40
2/16/2009 23:50	-8.20	0.50
2/17/2009 0:00	-8.40	0.50
2/17/2009 0:10	-8.60	0.40
2/17/2009 0:20	-8.30	0.30
2/17/2009 0:30	-8.30	0.30
2/17/2009 0:40	-8.30	0.40
2/17/2009 0:50	-9.10	0.30
2/17/2009 1:00	-9.50	0.20
2/17/2009 1:10	-9.50	0.00
2/17/2009 1:20	-8.80	0.00
2/17/2009 1:30	-8.40	0.00
2/17/2009 1:40	-7.90	0.00
2/17/2009 1:50	-7.50	0.00
2/17/2009 2:00	-7.20	0.00
2/17/2009 2:10	-7.30	0.00
2/17/2009 2:20	-7.70	0.00
2/17/2009 2:30	-8.60	0.00
2/17/2009 2:40	-8.70	0.00
2/17/2009 2:50	-9.20	0.00
2/17/2009 3:00	-9.20	0.00
2/17/2009 3:10	-9.10	0.00
2/17/2009 3:20	-8.80	0.00
2/17/2009 3:30	-8.70	0.00
2/17/2009 3:40	-8.60	0.00
2/17/2009 3:50	-8.40	0.00
2/17/2009 4:00	-9.20	0.00
2/17/2009 4:10	-9.50	0.00
2/17/2009 4:20	-9.50	0.00
2/17/2009 4:30	-9.50	0.00
2/17/2009 4:40	-9.60	0.00
2/17/2009 4:50	-9.70	0.10
2/17/2009 5:00	-9.70	0.20
2/17/2009 5:10	-9.80	0.10
2/17/2009 5:20	-10.00	0.10
2/17/2009 5:30	-10.20	0.20
2/17/2009 5:40	-10.30	0.20
2/17/2009 5:50	-10.40	0.20
2/17/2009 6:00	-10.40	0.20
2/17/2009 6:10	-10.50	0.00
2/17/2009 6:20	-10.60	0.00
2/17/2009 6:30	-10.60	0.00
2/17/2009 6:40	-10.50	0.00
2/17/2009 6:50	-10.00	0.00
2/17/2009 7:00	-9.60	0.00
2/17/2009 7:10	-7.80	0.00
2/17/2009 7:20	-7.60	0.50
2/17/2009 7:30	-8.00	2.40
2/17/2009 7:40	-9.30	4.10
2/17/2009 7:50	-9.40	11.10
2/17/2009 8:00	-9.60	28.30
2/17/2009 8:10	-9.20	44.30
2/17/2009 8:20	-9.80	53.50
2/17/2009 8:30	-9.20	65.50
2/17/2009 8:40	-8.70	73.80
2/17/2009 8:50	-6.90	153.00
2/17/2009 9:00	-5.30	199.10
2/17/2009 9:10	-4.00	273.20
2/17/2009 9:20	-3.60	279.90
2/17/2009 9:30	-3.50	273.70
2/17/2009 9:40	-3.20	336.10
2/17/2009 9:50	-3.10	377.00
2/17/2009 10:00	-3.00	407.00
2/17/2009 10:10	-2.90	451.10
2/17/2009 10:20	-2.90	428.80
2/17/2009 10:30	-3.00	446.60
2/17/2009 10:40	-2.40	476.20
2/17/2009 10:50	-2.70	415.90
2/17/2009 11:00	-2.60	449.30
2/17/2009 11:10	-2.20	558.00
2/17/2009 11:20	-2.00	512.30
2/17/2009 11:30	-1.90	534.70
2/17/2009 11:40	-1.70	526.80
2/17/2009 11:50	-1.60	543.80
2/17/2009 12:00	-1.50	550.10
2/17/2009 12:10	-0.80	611.40
2/17/2009 12:20	-0.60	602.30
2/17/2009 12:30	-0.30	635.00
2/17/2009 12:40	-0.20	606.40
2/17/2009 12:50	0.00	634.10
2/17/2009 13:00	-0.40	447.50
2/17/2009 13:10	-0.40	463.20
2/17/2009 13:20	-0.50	251.70
2/17/2009 13:30	-0.10	505.10
2/17/2009 13:40	0.10	366.70
2/17/2009 13:50	0.40	362.00
2/17/2009 14:00	0.00	246.00
2/17/2009 14:10	-0.10	245.30
2/17/2009 14:20	-0.20	232.40
2/17/2009 14:30	-0.50	205.00
2/17/2009 14:40	-0.70	181.40
2/17/2009 14:50	-0.80	231.90
2/17/2009 15:00	-0.80	221.60
2/17/2009 15:10	-0.80	210.80
2/17/2009 15:20	-0.90	194.60
2/17/2009 15:30	-1.00	164.70
2/17/2009 15:40	-1.10	131.60
2/17/2009 15:50	-1.10	133.90
2/17/2009 16:00	-1.10	118.50
2/17/2009 16:10	-1.20	94.60
2/17/2009 16:20	-1.30	82.20
2/17/2009 16:30	-1.40	74.30
2/17/2009 16:40	-1.50	61.00
2/17/2009 16:50	-1.60	53.10
2/17/2009 17:00	-1.60	55.10
2/17/2009 17:10	-1.80	35.80
2/17/2009 17:20	-1.90	28.40
2/17/2009 17:30	-2.00	20.40
2/17/2009 17:40	-2.20	14.80
2/17/2009 17:50	-2.20	7.40
2/17/2009 18:00	-2.20	3.40
2/17/2009 18:10	-2.20	1.30
2/17/2009 18:20	-2.20	0.20
2/17/2009 18:30	-2.30	0.00
2/17/2009 18:40	-2.40	0.00
2/17/2009 18:50	-2.50	0.00
2/17/2009 19:00	-2.70	0.00
2/17/2009 19:10	-2.70	0.00
2/17/2009 19:20	-2.70	0.00
2/17/2009 19:30	-2.70	0.00
2/17/2009 19:40	-2.80	0.00
2/17/2009 19:50	-2.80	0.00
2/17/2009 20:00	-2.80	0.00
2/17/2009 20:10	-2.80	0.00
2/17/2009 20:20	-2.80	0.00
2/17/2009 20:30	-2.80	0.00
2/17/2009 20:40	-2.80	0.00
2/17/2009 20:50	-2.80	0.00
2/17/2009 21:00	-2.90	0.00
2/17/2009 21:10	-2.90	0.00
2/17/2009 21:20	-3.00	0.00
2/17/2009 21:30	-3.00	0.00
2/17/2009 21:40	-3.10	0.00
2/17/2009 21:50	-3.10	0.00
2/17/2009 22:00	-3.20	0.00
2/17/2009 22:10	-3.30	0.00
2/17/2009 22:20	-3.30	0.00
2/17/2009 22:30	-3.30	0.00
2/17/2009 22:40	-3.40	0.00
2/17/2009 22:50	-3.40	0.00
2/17/2009 23:00	-3.40	0.00
2/17/2009 23:10	-3.50	0.00
2/17/2009 23:20	-3.50	0.00
2/17/2009 23:30	-3.50	0.00
2/17/2009 23:40	-3.50	0.00
2/17/2009 23:50	-3.50	0.00
2/18/2009 0:00	-3.50	0.00
2/18/2009 0:10	-3.50	0.00
2/18/2009 0:20	-3.50	0.00
2/18/2009 0:30	-3.50	0.00
2/18/2009 0:40	-3.40	0.00
2/18/2009 0:50	-3.40	0.00
2/18/2009 1:00	-3.40	0.00
2/18/2009 1:10	-3.40	0.00
2/18/2009 1:20	-3.40	0.00
2/18/2009 1:30	-3.40	0.00
2/18/2009 1:40	-3.60	0.00
2/18/2009 1:50	-3.70	0.00
2/18/2009 2:00	-3.60	0.00
2/18/2009 2:10	-3.70	0.00
2/18/2009 2:20	-4.40	0.00
2/18/2009 2:30	-5.40	0.00
2/18/2009 2:40	-6.10	0.00
2/18/2009 2:50	-6.20	0.00
2/18/2009 3:00	-6.30	0.00
2/18/2009 3:10	-6.40	0.00
2/18/2009 3:20	-6.60	0.00
2/18/2009 3:30	-6.70	0.00
2/18/2009 3:40	-6.80	0.00
2/18/2009 3:50	-7.00	0.00
2/18/2009 4:00	-7.10	0.00
2/18/2009 4:10	-7.40	0.00
2/18/2009 4:20	-7.70	0.00
2/18/2009 4:30	-7.90	0.00
2/18/2009 4:40	-8.20	0.00
2/18/2009 4:50	-8.50	0.00
2/18/2009 5:00	-8.60	0.00
2/18/2009 5:10	-8.70	0.00
2/18/2009 5:20	-8.80	0.00
2/18/2009 5:30	-8.90	0.00
2/18/2009 5:40	-9.20	0.00
2/18/2009 5:50	-9.60	0.00
2/18/2009 6:00	-9.80	0.00
2/18/2009 6:10	-9.80	0.00
2/18/2009 6:20	-9.80	0.00
2/18/2009 6:30	-9.90	0.00
2/18/2009 6:40	-9.90	0.00
2/18/2009 6:50	-10.00	0.00
2/18/2009 7:00	-9.90	0.00
2/18/2009 7:10	-10.00	0.00
2/18/2009 7:20	-10.00	0.00
2/18/2009 7:30	-10.00	0.90
2/18/2009 7:40	-10.00	2.60
2/18/2009 7:50	-10.10	4.90
2/18/2009 8:00	-10.20	7.90
2/18/2009 8:10	-10.20	12.40
2/18/2009 8:20	-10.20	18.40
2/18/2009 8:30	-10.20	22.40
2/18/2009 8:40	-10.10	28.50
2/18/2009 8:50	-10.10	35.90
2/18/2009 9:00	-10.10	42.10
2/18/2009 9:10	-10.50	48.20
2/18/2009 9:20	-10.60	58.00
2/18/2009 9:30	-10.40	79.40
2/18/2009 9:40	-10.50	70.10
2/18/2009 9:50	-10.40	85.20
2/18/2009 10:00	-10.40	94.50
2/18/2009 10:10	-10.30	108.40
2/18/2009 10:20	-10.30	76.10
2/18/2009 10:30	-10.20	88.70
2/18/2009 10:40	-10.10	101.70
2/18/2009 10:50	-10.00	129.30
2/18/2009 11:00	-9.60	202.50
2/18/2009 11:10	-9.50	171.50
2/18/2009 11:20	-9.50	147.70
2/18/2009 11:30	-9.60	117.50
2/18/2009 11:40	-9.50	135.30
2/18/2009 11:50	-9.40	132.00
2/18/2009 12:00	-9.40	141.80
2/18/2009 12:10	-9.30	147.90
2/18/2009 12:20	-9.30	134.20
2/18/2009 12:30	-9.20	167.10
2/18/2009 12:40	-8.90	266.60
2/18/2009 12:50	-9.10	202.30
2/18/2009 13:00	-9.20	192.90
2/18/2009 13:10	-9.10	175.80
2/18/2009 13:20	-9.20	142.40
2/18/2009 13:30	-9.00	206.70
2/18/2009 13:40	-9.00	169.90
2/18/2009 13:50	-9.10	180.40
2/18/2009 14:00	-8.70	258.60
2/18/2009 14:10	-9.00	177.70
2/18/2009 14:20	-9.10	171.90
2/18/2009 14:30	-9.00	179.70
2/18/2009 14:40	-9.20	156.80
2/18/2009 14:50	-9.20	157.20
2/18/2009 15:00	-9.10	142.90
2/18/2009 15:10	-9.30	112.80
2/18/2009 15:20	-9.30	119.10
2/18/2009 15:30	-9.30	105.20
2/18/2009 15:40	-9.30	95.60
2/18/2009 15:50	-9.20	94.10
2/18/2009 16:00	-9.40	88.20
2/18/2009 16:10	-9.50	98.00
2/18/2009 16:20	-9.50	123.50
2/18/2009 16:30	-9.60	99.40
2/18/2009 16:40	-9.80	68.00
2/18/2009 16:50	-9.80	52.10
2/18/2009 17:00	-9.80	46.80
2/18/2009 17:10	-9.90	35.40
2/18/2009 17:20	-9.90	23.40
2/18/2009 17:30	-10.00	14.70
2/18/2009 17:40	-10.10	9.10
2/18/2009 17:50	-10.20	7.60
2/18/2009 18:00	-10.30	4.00
2/18/2009 18:10	-10.30	1.60
2/18/2009 18:20	-10.30	0.60
2/18/2009 18:30	-10.30	0.10
2/18/2009 18:40	-10.30	0.00
2/18/2009 18:50	-10.30	0.00
2/18/2009 19:00	-10.20	0.10
2/18/2009 19:10	-10.20	0.00
2/18/2009 19:20	-10.20	0.10
2/18/2009 19:30	-10.20	0.00
2/18/2009 19:40	-10.20	0.00
2/18/2009 19:50	-10.20	0.10
2/18/2009 20:00	-10.10	0.00
2/18/2009 20:10	-10.10	0.00
2/18/2009 20:20	-10.10	0.00
2/18/2009 20:30	-10.10	0.00
2/18/2009 20:40	-10.10	0.00
2/18/2009 20:50	-10.10	0.00
2/18/2009 21:00	-10.10	0.10
2/18/2009 21:10	-10.10	0.00
2/18/2009 21:20	-10.10	0.00
2/18/2009 21:30	-10.10	0.00
2/18/2009 21:40	-10.10	0.00
2/18/2009 21:50	-10.10	0.10
2/18/2009 22:00	-10.10	0.10
2/18/2009 22:10	-10.20	0.00
2/18/2009 22:20	-10.20	0.00
2/18/2009 22:30	-10.20	0.10
2/18/2009 22:40	-10.20	0.10
2/18/2009 22:50	-10.20	0.00
2/18/2009 23:00	-10.10	0.00
2/18/2009 23:10	-10.10	0.10
2/18/2009 23:20	-10.10	0.00
2/18/2009 23:30	-9.90	0.00
2/18/2009 23:40	-9.90	0.00
2/18/2009 23:50	-9.90	0.00
2/19/2009 0:00	-9.90	0.00
2/19/2009 0:10	-9.80	0.00
2/19/2009 0:20	-9.80	0.00
2/19/2009 0:30	-9.80	0.00
2/19/2009 0:40	-9.80	0.00
2/19/2009 0:50	-9.80	0.00
2/19/2009 1:00	-9.80	0.00
2/19/2009 1:10	-9.80	0.00
2/19/2009 1:20	-9.90	0.00
2/19/2009 1:30	-9.90	0.00
2/19/2009 1:40	-9.90	0.00
2/19/2009 1:50	-9.90	0.00
2/19/2009 2:00	-10.00	0.00
2/19/2009 2:10	-10.00	0.00
2/19/2009 2:20	-10.00	0.00
2/19/2009 2:30	-10.00	0.00
2/19/2009 2:40	-10.00	0.00
2/19/2009 2:50	-10.00	0.00
2/19/2009 3:00	-10.00	0.00
2/19/2009 3:10	-10.00	0.00
2/19/2009 3:20	-9.90	0.00
2/19/2009 3:30	-9.90	0.00
2/19/2009 3:40	-9.80	0.10
2/19/2009 3:50	-9.80	0.00
2/19/2009 4:00	-9.80	0.10
2/19/2009 4:10	-9.80	0.00
2/19/2009 4:20	-9.80	0.10
2/19/2009 4:30	-9.80	0.00
2/19/2009 4:40	-9.80	0.00
2/19/2009 4:50	-9.80	0.00
2/19/2009 5:00	-9.80	0.00
2/19/2009 5:10	-9.80	0.00
2/19/2009 5:20	-9.80	0.00
2/19/2009 5:30	-9.80	0.00
2/19/2009 5:40	-9.70	0.00
2/19/2009 5:50	-9.70	0.00
2/19/2009 6:00	-9.70	0.00
2/19/2009 6:10	-9.70	0.00
2/19/2009 6:20	-9.70	0.00
2/19/2009 6:30	-9.70	0.00
2/19/2009 6:40	-9.70	0.00
2/19/2009 6:50	-9.80	0.00
2/19/2009 7:00	-9.80	0.00
2/19/2009 7:10	-9.70	0.00
2/19/2009 7:20	-9.80	0.30
2/19/2009 7:30	-9.80	1.60
2/19/2009 7:40	-9.80	4.70
2/19/2009 7:50	-9.70	11.40
2/19/2009 8:00	-9.70	17.00
2/19/2009 8:10	-9.70	25.30
2/19/2009 8:20	-9.70	32.20
2/19/2009 8:30	-9.70	42.30
2/19/2009 8:40	-9.60	51.70
2/19/2009 8:50	-9.60	60.90
2/19/2009 9:00	-9.60	71.90
2/19/2009 9:10	-9.60	89.70
2/19/2009 9:20	-9.60	99.40
2/19/2009 9:30	-9.60	103.30
2/19/2009 9:40	-9.50	121.60
2/19/2009 9:50	-9.50	161.60
2/19/2009 10:00	-9.40	159.20
2/19/2009 10:10	-9.50	136.80
2/19/2009 10:20	-9.50	157.40
2/19/2009 10:30	-9.40	182.70
2/19/2009 10:40	-9.30	198.60
2/19/2009 10:50	-9.30	179.70
2/19/2009 11:00	-9.30	215.60
2/19/2009 11:10	-9.30	238.60
2/19/2009 11:20	-9.30	228.80
2/19/2009 11:30	-9.10	257.40
2/19/2009 11:40	-9.00	275.60
2/19/2009 11:50	-8.90	363.80
2/19/2009 12:00	-8.80	343.20
2/19/2009 12:10	-9.00	243.00
2/19/2009 12:20	-9.00	241.00
2/19/2009 12:30	-8.80	298.30
2/19/2009 12:40	-8.90	279.70
2/19/2009 12:50	-8.80	313.60
2/19/2009 13:00	-8.80	241.70
2/19/2009 13:10	-8.90	205.70
2/19/2009 13:20	-8.80	211.70
2/19/2009 13:30	-8.80	281.30
2/19/2009 13:40	-8.80	202.80
2/19/2009 13:50	-8.90	171.80
2/19/2009 14:00	-9.00	142.70
2/19/2009 14:10	-9.20	122.90
2/19/2009 14:20	-9.20	162.40
2/19/2009 14:30	-9.00	171.80
2/19/2009 14:40	-9.20	132.00
2/19/2009 14:50	-9.40	108.70
2/19/2009 15:00	-9.60	81.90
2/19/2009 15:10	-9.80	48.70
2/19/2009 15:20	-9.80	39.00
2/19/2009 15:30	-9.80	41.80
2/19/2009 15:40	-9.70	41.20
2/19/2009 15:50	-9.70	65.20
2/19/2009 16:00	-9.60	62.50
2/19/2009 16:10	-9.60	42.80
2/19/2009 16:20	-9.60	29.50
2/19/2009 16:30	-9.60	22.80
2/19/2009 16:40	-9.60	20.30
2/19/2009 16:50	-9.60	18.70
2/19/2009 17:00	-9.50	19.90
2/19/2009 17:10	-9.50	20.00
2/19/2009 17:20	-9.50	21.30
2/19/2009 17:30	-9.50	19.70
2/19/2009 17:40	-9.40	18.70
2/19/2009 17:50	-9.40	13.00
2/19/2009 18:00	-9.40	5.30
2/19/2009 18:10	-9.50	1.80
2/19/2009 18:20	-9.50	0.50
2/19/2009 18:30	-9.50	0.10
2/19/2009 18:40	-9.50	0.10
2/19/2009 18:50	-9.50	0.00
2/19/2009 19:00	-9.50	0.00
2/19/2009 19:10	-9.60	0.00
2/19/2009 19:20	-9.60	0.00
2/19/2009 19:30	-9.60	0.00
2/19/2009 19:40	-9.60	0.00
2/19/2009 19:50	-9.70	0.00
2/19/2009 20:00	-9.70	0.00
2/19/2009 20:10	-9.70	0.00
2/19/2009 20:20	-9.70	0.00
2/19/2009 20:30	-9.70	0.00
2/19/2009 20:40	-9.80	0.00
2/19/2009 20:50	-9.80	0.00
2/19/2009 21:00	-9.80	0.00
2/19/2009 21:10	-9.80	0.00
2/19/2009 21:20	-9.90	0.00
2/19/2009 21:30	-9.90	0.00
2/19/2009 21:40	-9.90	0.00
2/19/2009 21:50	-10.00	0.00
2/19/2009 22:00	-10.00	0.10
2/19/2009 22:10	-10.00	0.00
2/19/2009 22:20	-10.10	0.00
2/19/2009 22:30	-10.10	0.00
2/19/2009 22:40	-10.10	0.00
2/19/2009 22:50	-10.20	0.00
2/19/2009 23:00	-10.30	0.00
2/19/2009 23:10	-10.30	0.00
2/19/2009 23:20	-10.30	0.00
2/19/2009 23:30	-10.40	0.00
2/19/2009 23:40	-10.40	0.00
2/19/2009 23:50	-10.50	0.00
2/20/2009 0:00	-10.60	0.00
2/20/2009 0:10	-10.60	0.00
2/20/2009 0:20	-10.70	0.00
2/20/2009 0:30	-10.70	0.00
2/20/2009 0:40	-10.80	0.00
2/20/2009 0:50	-10.90	0.00
2/20/2009 1:00	-10.90	0.00
2/20/2009 1:10	-11.00	0.00
2/20/2009 1:20	-11.00	0.00
2/20/2009 1:30	-11.10	0.00
2/20/2009 1:40	-11.10	0.00
2/20/2009 1:50	-11.20	0.00
2/20/2009 2:00	-11.20	0.00
2/20/2009 2:10	-11.30	0.00
2/20/2009 2:20	-11.30	0.00
2/20/2009 2:30	-11.40	0.00
2/20/2009 2:40	-11.40	0.00
2/20/2009 2:50	-11.50	0.00
2/20/2009 3:00	-11.50	0.00
2/20/2009 3:10	-11.50	0.00
2/20/2009 3:20	-11.50	0.00
2/20/2009 3:30	-11.50	0.00
2/20/2009 3:40	-11.60	0.00
2/20/2009 3:50	-11.60	0.00
2/20/2009 4:00	-11.70	0.00
2/20/2009 4:10	-11.70	0.00
2/20/2009 4:20	-11.70	0.00
2/20/2009 4:30	-11.70	0.00
2/20/2009 4:40	-11.80	0.00
2/20/2009 4:50	-11.80	0.00
2/20/2009 5:00	-11.90	0.00
2/20/2009 5:10	-11.90	0.00
2/20/2009 5:20	-11.90	0.00
2/20/2009 5:30	-11.90	0.00
2/20/2009 5:40	-11.90	0.00
2/20/2009 5:50	-11.90	0.00
2/20/2009 6:00	-11.90	0.00
2/20/2009 6:10	-11.90	0.00
2/20/2009 6:20	-11.90	0.00
2/20/2009 6:30	-12.00	0.00
2/20/2009 6:40	-12.00	0.00
2/20/2009 6:50	-12.00	0.00
2/20/2009 7:00	-12.00	0.00
2/20/2009 7:10	-12.00	0.10
2/20/2009 7:20	-12.00	0.60
2/20/2009 7:30	-12.00	1.90
2/20/2009 7:40	-12.00	4.40
2/20/2009 7:50	-12.00	6.20
2/20/2009 8:00	-12.00	7.10
2/20/2009 8:10	-12.10	15.60
2/20/2009 8:20	-12.00	30.60
2/20/2009 8:30	-12.00	21.20
2/20/2009 8:40	-12.00	37.60
2/20/2009 8:50	-11.80	70.60
2/20/2009 9:00	-11.60	86.30
2/20/2009 9:10	-11.40	103.00
2/20/2009 9:20	-11.30	121.00
2/20/2009 9:30	-11.20	132.60
2/20/2009 9:40	-11.00	156.90
2/20/2009 9:50	-10.80	192.10
2/20/2009 10:00	-10.40	267.00
2/20/2009 10:10	-10.10	329.10
2/20/2009 10:20	-10.20	295.50
2/20/2009 10:30	-10.20	329.10
2/20/2009 10:40	-9.10	520.70
2/20/2009 10:50	-8.60	540.50
2/20/2009 11:00	-8.90	325.30
2/20/2009 11:10	-9.00	304.60
2/20/2009 11:20	-8.80	404.80
2/20/2009 11:30	-8.40	436.40
2/20/2009 11:40	-8.30	442.10
2/20/2009 11:50	-8.10	453.00
2/20/2009 12:00	-8.10	332.40
2/20/2009 12:10	-8.10	316.20
2/20/2009 12:20	-7.80	291.50
2/20/2009 12:30	-7.30	307.30
2/20/2009 12:40	-7.30	285.50
2/20/2009 12:50	-7.30	262.80
2/20/2009 13:00	-7.10	265.50
2/20/2009 13:10	-7.30	247.00
2/20/2009 13:20	-7.30	244.00
2/20/2009 13:30	-7.40	260.20
2/20/2009 13:40	-7.40	239.40
2/20/2009 13:50	-7.30	267.20
2/20/2009 14:00	-7.10	246.10
2/20/2009 14:10	-7.00	240.50
2/20/2009 14:20	-7.00	230.50
2/20/2009 14:30	-6.90	219.10
2/20/2009 14:40	-6.90	206.00
2/20/2009 14:50	-6.80	203.80
2/20/2009 15:00	-6.80	180.50
2/20/2009 15:10	-7.00	157.20
2/20/2009 15:20	-7.10	143.50
2/20/2009 15:30	-7.10	130.20
2/20/2009 15:40	-7.10	122.40
2/20/2009 15:50	-7.10	117.10
2/20/2009 16:00	-7.10	111.80
2/20/2009 16:10	-7.10	119.30
2/20/2009 16:20	-7.10	95.60
2/20/2009 16:30	-7.20	91.30
2/20/2009 16:40	-7.30	86.70
2/20/2009 16:50	-7.40	79.40
2/20/2009 17:00	-7.50	64.90
2/20/2009 17:10	-7.50	46.60
2/20/2009 17:20	-7.60	42.00
2/20/2009 17:30	-7.60	35.30
2/20/2009 17:40	-7.70	24.60
2/20/2009 17:50	-7.80	11.90
2/20/2009 18:00	-7.90	5.80
2/20/2009 18:10	-7.90	3.20
2/20/2009 18:20	-7.90	1.30
2/20/2009 18:30	-7.90	0.20
2/20/2009 18:40	-8.00	0.00
2/20/2009 18:50	-8.10	0.00
2/20/2009 19:00	-8.20	0.00
2/20/2009 19:10	-8.20	0.00
2/20/2009 19:20	-8.20	0.00
2/20/2009 19:30	-8.20	0.00
2/20/2009 19:40	-8.30	0.00
2/20/2009 19:50	-8.40	0.00
2/20/2009 20:00	-8.40	0.00
